tempo,giocatore,x_pos,y_pos,velocita,sprint,passaggi_chiave,indice_incisivita
46,18,74.12568564358816,32.990568506119914,5.344610905677485,0,0,10.68922181135497
46,19,62.752337132940205,13.524305383228837,6.868803041738937,1,0,23.737606083477875
46,20,29.661021150718355,40.05078734893918,5.426641772293392,0,0,10.853283544586784
46,21,67.868241964719,16.124485818945114,4.393682140111661,0,0,8.787364280223322
46,22,25.240449862556314,62.6529910768051,1.022147135078738,0,2,18.044294270157476
47,1,25.456618972017623,32.85238098338816,1.163605534361611,0,1,10.327211068723223
47,2,99.27762011756747,27.44166364247383,2.6045757847402715,0,0,5.209151569480543
47,3,88.61365337921005,34.41164129792225,2.3717643769596517,0,1,12.743528753919303
47,4,52.19172362490584,48.19152066653636,4.18200469801394,0,1,16.364009396027882
47,5,32.76587332621377,12.83231589743184,1.7994388453244612,0,0,3.5988776906489224
47,6,14.5176203060461,30.84756980637169,1.588849776300647,0,0,3.177699552601294
47,7,1.4945991918818788,40.92981950053698,6.434456217376076,1,0,22.868912434752154
47,8,90.14307295456643,1.4122970818054243,2.394928200783265,0,1,12.78985640156653
47,9,69.64914083461893,48.308348967991066,3.4233388031449827,0,0,6.8466776062899655
47,10,66.70271326682742,5.395102066694642,6.366839311084968,1,0,22.733678622169936
47,11,8.45161251274231,6.269916087294726,5.335222110271513,0,0,10.670444220543025
47,12,103.2244962520513,57.87787806587107,2.3929432934208075,0,0,4.785886586841615
47,13,83.9078146493319,45.75361747473703,5.939302420843853,0,0,11.878604841687705
47,14,22.560477264571144,45.04433378377318,5.557545934162959,0,1,19.11509186832592
47,15,0.0,25.02180081172904,5.191391012163222,0,0,10.382782024326444
47,16,1.2271178300736607,13.67593488502002,5.915277542276497,0,0,11.830555084552994
47,17,18.371164506433242,39.06541786486336,0.3588442142319872,0,0,0.7176884284639744
47,18,74.11511816536732,32.66715413826788,4.716293608488629,0,0,9.432587216977257
47,19,62.19455030952221,12.431612950708324,5.24274205602279,0,0,10.48548411204558
47,20,30.14030815689279,42.531213251677606,4.443208987728207,0,0,8.886417975456414
47,21,68.0780728139777,17.618663141311806,5.245586056514698,0,0,10.491172113029396
47,22,23.15511697482612,62.889633235745755,1.4284507198262042,0,0,2.8569014396524084
48,1,25.28185340449715,35.349583727248834,3.04777426379826,0,1,14.09554852759652
48,2,97.95138239765181,23.55903869416753,6.51115642003785,1,0,23.0223128400757
48,3,88.70330513526997,35.835925674863766,1.8123299235519772,0,0,3.6246598471039544
48,4,50.671014725946044,49.463418926566256,5.082593960386953,0,0,10.165187920773906
48,5,31.212006848695086,12.612478093894321,2.11942589790377,0,0,4.23885179580754
48,6,15.646643778975186,29.066371703764034,3.950916114458234,0,0,7.901832228916468
48,7,1.7668691891432105,42.752279767475336,1.1637873124479046,0,0,2.327574624895809
48,8,90.85397410338346,0.3313579954192727,4.320359589818767,0,1,16.640719179637536
48,9,71.92721836369412,49.2959377358748,6.458226299657705,1,0,22.91645259931541
48,10,63.91204126694095,6.691467488795982,4.142018782246803,0,0,8.284037564493605
48,11,7.5945511341163945,6.564761408758423,4.666799563247592,0,0,9.333599126495184
48,12,104.73650225849119,57.05347118887382,4.217284193200865,0,0,8.43456838640173
48,13,81.43942572826917,48.01193526259577,3.700596227924929,0,0,7.401192455849858
48,14,24.307352471374067,44.91344976399876,3.635188848496122,0,0,7.270377696992244
48,15,1.2801321772381726,24.467720713633515,5.6362207815226375,0,0,11.272441563045275
48,16,1.3725730952149353,13.459502971064909,0.5947640292262649,0,0,1.1895280584525298
48,17,17.87774837839729,39.60437173499199,4.608152076542433,0,0,9.216304153084867
48,18,72.30284992989894,32.28978289211951,1.9372789236591603,0,0,3.8745578473183206
48,19,62.66626951824731,15.188764012650777,2.4290163478853994,0,2,20.8580326957708
48,20,28.389006833923744,43.31204283827625,2.2951879581278094,0,0,4.590375916255619
48,21,69.02329597861949,14.8035850452877,0.2569906043814665,0,0,0.513981208762933
48,22,23.77091499644,64.21006085422142,2.354263759892335,0,1,12.70852751978467
49,1,27.74692063820395,35.890555564402526,3.824849519484925,0,0,7.64969903896985
49,2,96.65614199020442,23.512233460758903,2.402928423451138,0,1,12.805856846902277
49,3,88.73033044333664,36.54487119362887,3.603195356297459,0,0,7.206390712594918
49,4,48.620727181024805,50.35226983733725,0.11219709518586185,0,1,8.224394190371724
49,5,27.155419401290924,11.667651265348606,4.22249143469653,0,0,8.44498286939306
49,6,14.914233015297869,30.01636194287089,4.781800000061326,0,1,17.56360000012265
49,7,1.8008154681585142,40.6439351866909,0.882807256627874,0,0,1.765614513255748
49,8,89.37648441465794,0.629378009740383,5.364430491732566,0,0,10.728860983465133
49,9,71.8086173508973,48.42725157142118,6.158864235590275,1,0,22.31772847118055
49,10,63.19079058267298,7.735719484534915,6.294742428024417,1,0,22.589484856048834
49,11,6.818012274812572,6.432624542714813,0.9190158040337696,0,0,1.8380316080675392
49,12,105.0,54.917947233547935,1.4125646377671983,0,1,10.825129275534398
49,13,78.66166163090719,49.18731975979368,4.734788582370042,0,0,9.469577164740084
49,14,23.289387879432912,44.43609347238483,1.2883134043514946,0,0,2.576626808702989
49,15,0.10839761004150139,24.078020502482246,3.3191056211535575,0,0,6.638211242307115
49,16,3.7703802633594474,14.662695658992089,4.316353847156925,0,0,8.63270769431385
49,17,19.171083646227753,37.480031151303024,2.2831917788977747,0,0,4.566383557795549
49,18,70.57611932506964,28.03116490289137,1.0357083387658408,0,1,10.071416677531682
49,19,61.45219828662318,16.623818792229265,0.9124719103028588,0,0,1.8249438206057176
49,20,29.1644266075463,42.97977294384806,5.38342793211807,0,0,10.76685586423614
49,21,68.9898455530424,13.770256731424592,3.9579115782677663,0,0,7.915823156535533
49,22,24.078053320042674,65.35887827344234,0.2410191600132019,0,0,0.4820383200264038
50,1,27.866177736755496,35.98858145854917,2.9353427629350186,0,0,5.870685525870037
50,2,96.77577678055324,22.22338374761427,2.8751208044370844,0,0,5.750241608874169
50,3,88.42114368245768,37.68535400665366,0.05147131188098886,0,0,0.10294262376197771
50,4,48.351002233954745,50.59494270623914,4.629398752613071,0,0,9.258797505226141
50,5,27.405974902380457,12.293743961449483,2.5777507517659317,0,1,13.155501503531863
50,6,15.752209387818585,29.75513602824706,3.513617835922892,0,1,15.027235671845784
50,7,0.43381251352036965,38.81586219367859,4.074490917869565,0,0,8.14898183573913
50,8,90.90301403376247,1.7847536816969827,6.050563865191813,1,0,22.101127730383624
50,9,72.78266437740358,49.64405686321519,3.3257585545228476,0,0,6.651517109045695
50,10,62.94845660723415,6.79840485788659,6.766942980129224,1,0,23.53388596025845
50,11,5.347401160115515,4.798599547836564,0.5825614634565061,0,1,9.165122926913012
50,12,105.0,54.17822994991671,0.48127734495741226,0,0,0.9625546899148245
50,13,80.24395023472351,48.906991014222704,2.9201499528299144,0,1,13.84029990565983
50,14,22.275026067069277,42.79454627605962,5.785252266445281,0,0,11.570504532890562
50,15,0.0,26.205378676841683,0.38227212249428333,0,1,8.764544244988567
50,16,2.144065143689729,17.837815891211566,2.0361379796210777,0,0,4.072275959242155
50,17,17.910172505023287,38.60495610727989,6.005004484622423,1,0,22.010008969244844
50,18,70.35824238368716,27.55032552910209,1.3487347754069021,0,0,2.6974695508138042
50,19,59.54506712093548,16.47622931810241,2.0850157887314786,0,0,4.170031577462957
50,20,27.426997612997294,40.4574072941969,3.301384556366832,0,0,6.602769112733664
50,21,69.16924357036858,12.817122071170958,1.1632949972682445,0,0,2.326589994536489
50,22,26.604576094230147,66.85891084608157,6.579470610199962,1,0,23.158941220399925
51,1,27.85224489440377,36.449053067578525,3.733264835017235,0,0,7.46652967003447
51,2,99.49588832832637,21.709065455277926,1.1841332568969414,0,2,18.368266513793884
51,3,88.83866663442468,36.92153396275496,4.222717958788209,0,0,8.445435917576418
51,4,47.08146265412429,49.717581226112486,3.8065094927422285,0,0,7.613018985484457
51,5,26.687837045097925,12.832957657770171,3.6061691987061213,0,1,15.212338397412243
51,6,19.275823067869723,28.6810708738333,2.5968159881451833,0,0,5.193631976290367
51,7,0.0,38.72117767401172,1.1932375810714944,0,0,2.3864751621429887
51,8,91.49671230682709,2.18007989962916,2.428712652643101,0,0,4.857425305286202
51,9,74.70880806832575,46.004468757412376,5.472458781501084,0,0,10.944917563002168
51,10,59.36806180194064,6.054587599871366,5.558101151861739,0,0,11.116202303723478
51,11,6.993351441431078,2.4501275004281693,2.3944860426028876,0,0,4.788972085205775
51,12,100.48855149045936,55.03499905924553,1.668027693871641,0,0,3.336055387743282
51,13,80.60943607027758,47.27167840402356,3.5315204683838504,0,0,7.063040936767701
51,14,20.796716665987883,41.33993069660761,0.06360924465851425,0,0,0.1272184893170285
51,15,0.1658029762109102,25.265905762567172,3.577656750306786,0,0,7.155313500613572
51,16,2.8851610221530084,13.555875896854978,6.768779602328207,1,0,23.537559204656414
51,17,16.62489470733159,36.91587516591331,6.044021044525691,1,0,22.088042089051385
51,18,69.97373136612842,26.74325389136688,3.984445241905994,0,1,15.968890483811988
51,19,60.74183279077913,13.687224160612322,5.026099246889011,0,0,10.052198493778022
51,20,27.495234827493423,41.294911929014454,0.6471466192594663,0,0,1.2942932385189325
51,21,71.95421472521151,12.094473114530746,2.7613557358720024,0,1,13.522711471744005
51,22,27.091264000758922,64.15311665723803,6.767139592745757,1,1,31.534279185491513
52,1,28.991517225632933,36.01141511919072,6.835195706047871,1,1,31.670391412095743
52,2,99.40614911303152,22.449405761779364,1.6916124457342963,0,0,3.3832248914685925
52,3,89.27501222080969,33.92823629207735,2.2183289640443733,0,0,4.436657928088747
52,4,45.3995970439827,51.111696203298706,3.541480601024757,0,0,7.082961202049514
52,5,26.489632161745604,12.04736070361304,6.008260572152006,1,1,30.01652114430401
52,6,17.23796204498351,27.061466391919527,4.81064040422478,0,0,9.62128080844956
52,7,0.0,38.56925659595942,0.426338802646279,0,0,0.852677605292558
52,8,90.59905593595552,0.7301980631511875,0.06879286798851492,0,0,0.13758573597702983
52,9,74.60662293057382,46.55042470369148,2.30565488511453,0,0,4.61130977022906
52,10,62.50785870025556,3.7867624705265452,5.363718309322652,0,0,10.727436618645305
52,11,8.732423006381861,3.909779841950777,5.681389101113974,0,0,11.362778202227949
52,12,99.3199123813943,55.33985299112457,3.1242845199059284,0,0,6.248569039811857
52,13,79.92298619627115,47.550211274651666,4.85044160457352,0,1,17.70088320914704
52,14,23.06041318609471,42.24834004555458,4.636225394777076,0,0,9.272450789554153
52,15,0.9287155360610732,24.620441782635208,6.405689181430209,1,0,22.811378362860417
52,16,0.6590760247665055,13.243173581044367,5.26258714510853,0,0,10.52517429021706
52,17,18.43480693962746,34.62512338102884,1.922661088515338,0,0,3.845322177030676
52,18,68.39109731386338,26.93265549571798,2.3364361794885844,0,0,4.672872358977169
52,19,59.26485061350824,12.498438989939503,6.223004275702661,1,0,22.44600855140532
52,20,26.85983695490116,39.24648582272923,4.422056928286088,0,0,8.844113856572177
52,21,70.49303195588696,13.14961498971171,0.35815854511833134,0,0,0.7163170902366627
52,22,25.130209327412476,61.75630845549577,3.444012106024579,0,0,6.888024212049158
53,1,29.017700423511915,33.9952608949171,5.151442844617642,0,0,10.302885689235284
53,2,97.6755499269451,21.181712845539465,4.473754928962944,0,0,8.947509857925889
53,3,87.62554127973578,33.766244316831546,6.983705842852614,1,0,23.96741168570523
53,4,44.49514969375446,51.58855877944222,1.9539132954198877,0,1,11.907826590839775
53,5,27.463777861050197,12.920029143191373,4.8768229151123785,0,0,9.753645830224757
53,6,16.622772677206378,27.488179836116235,5.854650041872795,0,2,27.70930008374559
53,7,1.5526933742650995,39.23760346787566,5.752875259270318,0,0,11.505750518540635
53,8,93.38752247762065,2.2034665433012193,4.531394940611638,0,0,9.062789881223276
53,9,77.18423353954651,42.811910011796385,4.551310165119573,0,2,25.102620330239148
53,10,62.65287288196591,3.300863719098218,0.2796358130026604,0,0,0.5592716260053208
53,11,8.544953410910539,2.7023407117945677,5.7847321812038865,0,0,11.569464362407773
53,12,99.91421148197057,52.627318342498455,3.2154055891576947,0,0,6.430811178315389
53,13,80.5281414905781,46.392644444380856,2.988263094763118,0,0,5.976526189526236
53,14,22.30983405091406,42.90609269990318,6.499888730258951,1,0,22.999777460517905
53,15,1.0468821278605733,26.201323149744887,2.1815704165825425,0,0,4.363140833165085
53,16,0.0,13.122115102718675,0.4623871547551205,0,1,8.92477430951024
53,17,19.767966615144186,35.16692299665594,3.3450714843919505,0,0,6.690142968783901
53,18,69.02948869405758,28.59471978329283,4.777582110813401,0,0,9.555164221626802
53,19,58.65548694020394,11.573192674256097,5.00725617370395,0,0,10.0145123474079
53,20,27.723693610299662,39.02233859371259,2.209679368148462,0,0,4.419358736296924
53,21,72.17633730743354,13.704275145384294,4.588569802922788,0,0,9.177139605845577
53,22,24.195183306977086,62.26388449571248,4.183776348664214,0,1,16.367552697328428
54,1,26.345962801813464,30.649558866230414,4.922940594127161,0,1,17.845881188254324
54,2,98.01557629968698,20.339376226043527,5.2326444572255335,0,1,18.465288914451065
54,3,86.79590655436459,34.81004007547222,4.48313091795277,0,0,8.96626183590554
54,4,46.25531310870313,51.1797416973995,6.705797465377178,1,0,23.411594930754354
54,5,26.952879800685405,13.670243692862199,4.058549906830685,0,0,8.11709981366137
54,6,14.587369322657015,27.82290941823778,4.98554143624011,0,0,9.97108287248022
54,7,2.3805223319983306,40.257948780502105,1.647682833288503,0,0,3.295365666577006
54,8,90.48239342386695,1.0614336385878083,6.403844649978146,1,0,22.807689299956294
54,9,75.86683866031132,42.96174044341021,1.0096801478267245,0,0,2.019360295653449
54,10,63.37398975161789,5.545929330267191,3.5043367263375167,0,1,15.008673452675033
54,11,7.8025051903584295,1.9559819643307468,4.521495251161276,0,0,9.042990502322551
54,12,101.6387195102887,53.07218375029391,1.0973230005614751,0,0,2.1946460011229503
54,13,82.42961875736006,46.82573644889561,4.155792339361133,0,0,8.311584678722266
54,14,20.574159122844154,40.90640016773647,2.1662380351232766,0,0,4.332476070246553
54,15,0.0,27.194400901882595,2.838301734312929,0,1,13.676603468625858
54,16,1.7828952346305122,15.896158314798246,2.063720668427368,0,0,4.127441336854736
54,17,21.032624613629046,36.91118086295842,3.9521585690322505,0,0,7.904317138064501
54,18,68.15946419507705,26.860096058177046,6.407029582654918,1,0,22.814059165309835
54,19,59.930605938830276,12.199713802615198,6.270710120921363,1,0,22.541420241842726
54,20,27.884860171811003,39.60339581466207,4.595938916797566,0,1,17.191877833595132
54,21,72.66111553112086,15.630000435164636,6.7782887206947855,1,0,23.55657744138957
54,22,26.13766168420252,63.080215024223,6.620005759087171,1,0,23.24001151817434
55,1,24.954080852635993,29.763547023403135,1.0226759587892416,0,1,10.045351917578483
55,2,97.15556654086306,19.9246415926634,4.5659677897291235,0,0,9.131935579458247
55,3,88.83378085879133,34.278771942168675,4.17230516834353,0,0,8.34461033668706
55,4,44.53997391905488,51.99221022917539,0.11838959945125127,0,1,8.236779198902502
55,5,28.972844947837128,11.778425915083735,5.737739019463214,0,1,19.475478038926425
55,6,17.54658545473415,28.44567432172239,1.8561951882834893,0,0,3.7123903765669786
55,7,3.931358515600917,42.45855623306708,6.758140442204349,1,1,31.516280884408697
55,8,91.94131988792857,0.8956302430762852,5.565771977687072,0,0,11.131543955374145
55,9,77.69338587659844,43.34364009821659,6.842067289428086,1,1,31.684134578856174
55,10,65.00971683897936,7.345742555938215,2.0959618736217465,0,0,4.191923747243493
55,11,6.166160305399277,3.1474336622962564,1.902023192287258,0,0,3.804046384574516
55,12,101.36588163251864,53.27946970546993,2.648209250156816,0,0,5.296418500313632
55,13,82.62025788062425,46.956191775258645,2.3955786734523317,0,1,12.791157346904663
55,14,22.85944709118771,38.85672872739538,2.9131266248431045,0,0,5.826253249686209
55,15,0.0,24.294465794384237,6.903237580985864,1,1,31.806475161971726
55,16,3.3866116305343827,14.736002076996757,0.4904808700483262,0,0,0.9809617400966524
55,17,21.230904317901377,36.73910517677155,0.8426470465387368,0,0,1.6852940930774736
55,18,66.82990148411707,28.137311914510594,6.501343948438446,1,0,23.002687896876893
55,19,59.739411486504196,11.843111187057621,5.90061837719338,0,0,11.80123675438676
55,20,28.23416713342138,40.6845539419194,4.960084820374776,0,0,9.920169640749553
55,21,71.22265116581919,16.939377956164567,1.2177459413233707,0,0,2.4354918826467413
55,22,28.312441963862543,60.94103147108124,4.461115095766168,0,0,8.922230191532336
56,1,25.772760922934527,26.506189916262464,1.429795275554775,0,0,2.85959055110955
56,2,97.14339673844543,20.161775430648174,2.5111975738002204,0,1,13.022395147600442
56,3,88.417464474318,36.21568270069249,3.401199243327292,0,0,6.802398486654584
56,4,45.17264403043119,53.957498091296735,6.417292021831227,1,0,22.834584043662453
56,5,28.64890416731178,13.184642153844123,3.15791048858489,0,0,6.31582097716978
56,6,19.99918504652543,30.41321449563138,4.103648491465331,0,0,8.207296982930663
56,7,2.2931461254578176,42.07804211675351,1.3462104094904537,0,0,2.6924208189809073
56,8,91.42357282975388,1.6295120456907766,1.7207301091580225,0,1,11.441460218316045
56,9,78.72291620912024,42.08530108717798,6.665848101733606,1,0,23.33169620346721
56,10,65.11147460985477,4.31585155770401,4.420810650733122,0,0,8.841621301466244
56,11,8.329077814102112,2.3788723012812163,0.9056643187669062,0,0,1.8113286375338125
56,12,101.44967754228539,52.81499513448784,0.6940227859433675,0,0,1.388045571886735
56,13,84.33929924314437,42.699932113162575,3.128119366403072,0,0,6.256238732806144
56,14,22.834531577698847,38.69800059114883,1.5432933669955888,0,0,3.0865867339911777
56,15,0.0,26.883805612837687,2.8443256167463744,0,1,13.688651233492749
56,16,2.055617442250726,15.893696342850248,2.9324653735504307,0,0,5.864930747100861
56,17,21.765283500960503,38.63138405557483,0.5894910782396884,0,1,9.178982156479377
56,18,65.82911785695082,27.037858565824955,1.9978284792439573,0,0,3.9956569584879147
56,19,61.383516347720295,12.481093149552787,0.7663765624829578,0,1,9.532753124965916
56,20,25.916761113406242,39.87559642022449,4.536212226386499,0,0,9.072424452772998
56,21,71.80222514659128,18.196024288484452,5.02292967853975,0,0,10.0458593570795
56,22,27.29359598407311,56.56964748635583,4.713938102380029,0,0,9.427876204760057
57,1,24.011649725521064,25.32318201953542,4.791047527485152,0,0,9.582095054970305
57,2,98.48971209390112,21.857105088404396,5.356041949028848,0,0,10.712083898057696
57,3,87.4059500439601,35.099853602704115,1.0456714535850247,0,0,2.0913429071700493
57,4,44.194323795535425,51.549855645230814,1.2067045347361636,0,1,10.413409069472326
57,5,26.741787394050668,11.313703186298893,1.1004271848986797,0,1,10.200854369797359
57,6,19.55803733581698,30.81946926938231,0.510289163101585,0,0,1.02057832620317
57,7,2.943355372921376,41.31519873683999,1.7723923490896716,0,0,3.544784698179343
57,8,90.69759215533256,1.8150042884176685,5.724754514963334,0,1,19.449509029926666
57,9,76.4788943733961,43.524461885302614,3.18469815809416,0,0,6.36939631618832
57,10,67.03955252837618,3.3774806011719507,0.9272945943934859,0,0,1.8545891887869719
57,11,7.731423575078943,4.243840638548971,3.8237332009159566,0,0,7.647466401831913
57,12,101.26510015580054,53.69736330341528,2.925888598548395,0,1,13.85177719709679
57,13,84.2008411524432,45.034393195882984,0.694663654437767,0,0,1.389327308875534
57,14,23.56965102007609,39.51948424902762,1.8388683390135472,0,1,11.677736678027095
57,15,0.8494598081003802,26.05113500834612,5.039977618392124,0,0,10.079955236784247
57,16,1.3607587368669232,17.04756480219021,4.361964976234778,0,0,8.723929952469556
57,17,21.954902745110928,36.86496754385717,5.522397740761069,0,0,11.044795481522138
57,18,68.638774493888,28.504966366770603,4.474412805729719,0,0,8.948825611459437
57,19,61.43995583348782,12.07084167685284,4.995621981785076,0,1,17.991243963570152
57,20,26.214774899701364,40.65187656896063,6.066169820168525,1,0,22.13233964033705
57,21,68.75272404308622,21.36454885271308,0.8897734360691678,0,0,1.7795468721383356
57,22,26.10876952032273,56.56678903687269,1.1260220543956851,0,0,2.2520441087913703
58,1,23.40528132672522,25.72137600877901,5.431055456419508,0,0,10.862110912839016
58,2,100.53072614806268,21.8969351191036,3.9461597101177963,0,0,7.892319420235593
58,3,87.44023630872779,36.20612294313839,5.193967737883206,0,0,10.387935475766412
58,4,44.269881640544924,52.50315094498016,5.967798514128503,0,0,11.935597028257005
58,5,28.35958771314509,10.822097460896893,6.120786221958316,1,0,22.24157244391663
58,6,14.645521384946797,29.59257862900411,5.058785021321406,0,0,10.117570042642813
58,7,4.75637838917433,41.264551564743506,6.341381698642532,1,0,22.682763397285065
58,8,90.1888967489407,3.56518177822248,1.249638524908191,0,0,2.499277049816382
58,9,76.32690699905126,40.385662076678884,0.5735690732670229,0,0,1.1471381465340458
58,10,64.78159943686366,4.00545263239731,6.606364675484101,1,1,31.212729350968203
58,11,7.631087162686853,6.425825356792804,6.46300214709755,1,0,22.9260042941951
58,12,100.16519713009427,53.23311216040959,1.8881972611163693,0,0,3.7763945222327386
58,13,82.87408654285318,44.25350192936231,4.612312646024001,0,1,17.224625292048003
58,14,20.731795168195653,38.940957252951826,4.704416518632148,0,0,9.408833037264296
58,15,0.7716565124455272,25.846638744647592,0.7955222708770359,0,0,1.5910445417540717
58,16,4.585088632466137,19.797791667955682,6.996224767417711,1,0,23.992449534835423
58,17,20.8285535386693,33.799062501878275,5.507061103134785,0,0,11.01412220626957
58,18,68.48997396449066,29.069731574026534,2.1004695803380793,0,0,4.200939160676159
58,19,60.14922972341357,10.854378225964256,1.9927231719252456,0,0,3.9854463438504912
58,20,28.588607353670163,40.265549212242675,5.294170678862058,0,0,10.588341357724117
58,21,69.74609932162983,19.969090305931413,0.5423853858883788,0,0,1.0847707717767576
58,22,26.02335883223554,56.06228150642092,0.716325256738442,0,0,1.432650513476884
59,1,23.68557088007332,26.605053276937994,4.499646137603215,0,0,8.99929227520643
59,2,100.29618144190782,24.002238117034864,6.562368206793733,1,0,23.124736413587463
59,3,86.2216934672965,35.775668488369845,1.0909607558601042,0,0,2.1819215117202084
59,4,44.71386349780936,53.0925965739069,5.8953561161118015,0,0,11.790712232223603
59,5,28.43042985159233,8.90446757736117,0.5076562186813699,0,0,1.0153124373627398
59,6,18.15253849125629,29.238623756434958,2.817684488430994,0,1,13.635368976861988
59,7,4.921779667051315,42.18969320450298,0.6329328445416252,0,1,9.26586568908325
59,8,89.23413870496641,3.650571409528644,2.360487432844,0,0,4.720974865688
59,9,75.31112164257132,41.00898818889023,0.35857007483019276,0,0,0.7171401496603855
59,10,64.3675654640303,4.408530423354312,0.8632294375270457,0,0,1.7264588750540915
59,11,6.061281142958451,5.182450705783495,2.45496851594459,0,0,4.90993703188918
59,12,98.11748611480907,52.167317041420276,5.6221935814291175,0,0,11.244387162858235
59,13,79.01380017730597,43.79285162083057,2.5658583116545834,0,0,5.131716623309167
59,14,19.930434760251263,39.16732369838943,1.0598731075525953,0,0,2.1197462151051907
59,15,0.8385680990969613,27.732258397369197,4.950598298347963,0,0,9.901196596695925
59,16,8.476553909627304,21.504100187681633,2.5670533601565935,0,0,5.134106720313187
59,17,20.148892154606667,33.05897637731344,4.397446179651308,0,0,8.794892359302615
59,18,69.79296852802423,26.544714532167283,6.901539180374424,1,0,23.80307836074885
59,19,59.67642533416835,10.497148823398469,2.7316698470879652,0,0,5.4633396941759305
59,20,29.46480458089838,41.18634873145385,6.379392713514862,1,0,22.75878542702972
59,21,68.62925851104029,19.347531313373636,1.2214894047856864,0,0,2.4429788095713727
59,22,26.6910152144846,54.86390052254278,5.902014055208218,0,0,11.804028110416436
60,1,25.021354146541523,27.153917283810234,3.0248136576135054,0,1,14.04962731522701
60,2,100.44305204832078,22.653719283958413,0.9994994566751928,0,0,1.9989989133503856
60,3,87.51956089281242,36.99060370839861,6.66191684473376,1,0,23.32383368946752
60,4,43.00677601982646,53.63931616567664,6.07668711906944,1,1,30.15337423813888
60,5,29.40966566487201,10.22763823547443,0.5828036063544249,0,0,1.1656072127088497
60,6,18.04005406256546,27.952272395215743,2.180586093097902,0,0,4.361172186195804
60,7,4.168605397255248,40.67881841681904,3.0985839378230318,0,0,6.1971678756460635
60,8,89.15754770729394,3.2802433146756087,5.445365847239758,0,0,10.890731694479516
60,9,78.52867627372439,42.351003902547426,3.1018914172604015,0,0,6.203782834520803
60,10,65.82188756436395,5.115559159595906,2.5713836069409597,0,0,5.142767213881919
60,11,5.510304672955675,4.769365767556384,5.661596111508055,0,0,11.32319222301611
60,12,97.84168216508414,52.44966695047198,3.669783043764157,0,0,7.339566087528314
60,13,79.59755489264114,43.793914562351354,1.886076124125585,0,0,3.77215224825117
60,14,19.494537044236562,38.27615025265745,6.533891889164184,1,0,23.06778377832837
60,15,0.0,29.657327144939174,4.040306733563162,0,0,8.080613467126325
60,16,11.784848262025426,23.30310535907401,0.20509610172392856,0,0,0.4101922034478571
60,17,18.260293715710546,34.23950123177478,3.5665621125694136,0,0,7.133124225138827
60,18,71.32863298045545,25.939557984235247,2.5159667878157195,0,0,5.031933575631439
60,19,60.409816193626895,9.81269427461454,1.3533746352843652,0,1,10.70674927056873
60,20,31.75819807311899,41.73440511477682,3.266782090816049,0,0,6.533564181632098
60,21,67.25352527398371,20.352243460387644,0.2629636068078641,0,0,0.5259272136157283
60,22,28.27918622471997,55.16109799924659,3.7666626488477792,0,0,7.5333252976955585
61,1,26.23340843064463,25.88181888676447,0.6169957037355449,0,0,1.2339914074710898
61,2,99.80741252528672,21.973598121382633,5.2511258306822075,0,0,10.502251661364415
61,3,84.8260961338674,36.49546842084645,6.934499160205253,1,0,23.868998320410505
61,4,44.106019642559076,51.72796798706145,3.487325094217854,0,0,6.974650188435708
61,5,30.9823896414479,10.959300467100936,3.084221798414223,0,1,14.168443596828446
61,6,16.938704079608904,27.739977939208973,6.177088339433072,1,0,22.354176678866146
61,7,6.566088108716797,41.77914013707784,6.113527824890066,1,0,22.227055649780134
61,8,89.17072318964117,2.9237183392341324,6.220194963060067,1,0,22.440389926120133
61,9,78.64358987940187,41.58335856563397,2.2021134338984654,0,0,4.404226867796931
61,10,62.66476330578543,8.178826025398003,6.5848313140626225,1,0,23.169662628125245
61,11,5.743292171754777,5.36658666524019,2.465616825495217,0,1,12.931233650990434
61,12,97.75482054026877,51.3469917493851,1.394098283179469,0,0,2.788196566358938
61,13,79.31866817121798,41.394822419059885,2.6988675104416853,0,1,13.39773502088337
61,14,22.91016679131652,36.42438225502386,3.5358088902080445,0,1,15.071617780416089
61,15,0.0,28.996938338359573,0.4076648157419266,0,0,0.8153296314838532
61,16,13.716961849303992,23.324868857967992,3.052493361535188,0,0,6.104986723070376
61,17,16.406090021664852,36.12100877291079,6.632955884268301,1,0,23.265911768536604
61,18,72.42513392063367,26.747210420059925,1.8780104029944087,0,0,3.7560208059888174
61,19,61.483417555383156,13.404237125488216,5.050144099767004,0,2,26.100288199534006
61,20,35.03584041567316,40.70433210027188,5.422568338551123,0,0,10.845136677102246
61,21,69.68935276320045,20.926995745025994,3.8689272303187807,0,0,7.737854460637561
61,22,29.027829948926595,52.6226917517816,0.8829636061130645,0,0,1.765927212226129
62,1,27.66785093378165,29.368828845543696,0.5933630809843322,0,0,1.1867261619686644
62,2,99.78190341356097,22.731129753793283,5.400313414017245,0,1,18.80062682803449
62,3,84.95287384759038,35.42509141598568,4.782228942678727,0,0,9.564457885357454
62,4,41.37487922585605,50.6693077624184,5.479940325906602,0,1,18.959880651813204
62,5,28.8944520700203,13.515453584189613,3.5593532471561824,0,0,7.118706494312365
62,6,16.766039538724044,27.221098945638218,5.917309829821087,0,0,11.834619659642174
62,7,7.899818845898506,40.09651348279401,6.8653282207219615,1,0,23.730656441443923
62,8,88.02042713263434,3.025826743107064,1.5796520813643853,0,0,3.1593041627287706
62,9,80.18674336653709,42.335886133387156,5.547778373349357,0,0,11.095556746698714
